Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Bismarckstraße;49.4863363;8.458876;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4863862;8.458785899999999;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.4864361;8.4586958;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.4914708;8.4566685;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.491539200000005;8.4566912;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4916076;8.4567139;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4967995;8.4575977;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.496877350000005;8.4576118;50;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4969552;8.4576259;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.497023;8.4576382;50;Original OSM
Routenpunkt (Way);Parkring;49.4872069;8.4560085;50;Original OSM
Routenpunkt (Way);Parkring;49.48733023333333;8.456031699999999;50;Interpoliert
Routenpunkt (Way);Parkring;49.487453566666666;8.4560549;50;Interpoliert
Routenpunkt (Way);Parkring;49.4875769;8.4560781;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.4733167;8.4855585;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.47340833333333;8.485646833333334;50;Interpoliert
Routenpunkt (Way);Möhlstraße;49.473499966666665;8.485735166666666;50;Interpoliert
Routenpunkt (Way);Möhlstraße;49.4735916;8.4858235;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.4736754;8.4859205;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.4737337;8.4859892;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.473765;8.4860332;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.4738158;8.4861024;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.473898125;8.486211725;50;Interpoliert
Routenpunkt (Way);Möhlstraße;49.47398045;8.48632105;50;Interpoliert
Routenpunkt (Way);Möhlstraße;49.474062775;8.486430375;50;Interpoliert
Routenpunkt (Way);Möhlstraße;49.4741451;8.4865397;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4763003;8.4883978;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4763536;8.4884266;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4763702;8.4884295;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4763989;8.4884277;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4764155;8.4884249;50;Original OSM
Routenpunkt (Way);Ludwig-Jolly-Straße;49.5030617;8.4598162;50;Original OSM
Routenpunkt (Way);Ludwig-Jolly-Straße;49.50314816666667;8.459919566666667;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.503234633333335;8.460022933333335;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.5033211;8.4601263;50;Original OSM
Routenpunkt (Way);Ludwig-Jolly-Straße;49.503369;8.4601933;50;Original OSM
Routenpunkt (Way);Ludwig-Jolly-Straße;49.50343035;8.4602741;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.5034917;8.4603549;50;Original OSM
Routenpunkt (Way);Ludwig-Jolly-Straße;49.50358067777778;8.460482922222223;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.503669655555555;8.460610944444445;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.503758633333334;8.460738966666668;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.50384761111111;8.46086698888889;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.503936588888884;8.46099501111111;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.50402556666666;8.461123033333333;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.50411454444444;8.461251055555556;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.50420352222222;8.461379077777778;50;Interpoliert
Routenpunkt (Way);Ludwig-Jolly-Straße;49.5042925;8.4615071;50;Original OSM
Routenpunkt (Way);Ludwig-Jolly-Straße;49.5043312;8.4615628;50;Original OSM
Routenpunkt (Way);Ludwig-Jolly-Straße;49.5043976;8.4616579;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4987934;8.4837425;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.49881613333333;8.483547066666667;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.49883886666667;8.483351633333333;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4988616;8.4831562;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.498883299999996;8.48297092;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.498905;8.48278564;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4989267;8.482600360000001;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4989484;8.48241508;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4989701;8.4822298;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4989821;8.482077;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.49899535;8.4819449;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4990086;8.4818128;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4990312;8.4816232;50;Original OSM
Routenpunkt (Way);Carl-Benz-Straße;49.4990445;8.481520849999999;50;Interpoliert
Routenpunkt (Way);Carl-Benz-Straße;49.4990578;8.4814185;50;Original OSM
Routenpunkt (Way);Parkring;49.4882176;8.4561891;50;Original OSM
Routenpunkt (Way);Parkring;49.488339599999996;8.456209833333332;50;Interpoliert
Routenpunkt (Way);Parkring;49.4884616;8.456230566666667;50;Interpoliert
Routenpunkt (Way);Parkring;49.4885836;8.4562513;50;Original OSM
Routenpunkt (Way);Neckarvorlandstraße;49.4972418;8.4598322;50;Original OSM
Routenpunkt (Way);Neckarvorlandstraße;49.4971296;8.459848;50;Original OSM
Routenpunkt (Way);Neckarvorlandstraße;49.4970272;8.4599122;50;Original OSM
Routenpunkt (Way);Neckarvorlandstraße;49.4969277;8.4600469;50;Original OSM
Routenpunkt (Way);Neckarvorlandstraße;49.4972418;8.4598322;50;Original OSM
Routenpunkt (Way);Neckarvorlandstraße;49.4973622;8.4597721;50;Original OSM
Routenpunkt (Way);Neckarvorlandstraße;49.49744535;8.459719849999999;50;Interpoliert
Routenpunkt (Way);Neckarvorlandstraße;49.4975285;8.4596676;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4693016;8.4838872;;Original OSM
Routenpunkt (Way);Unbekannt;49.4693269;8.4838918;;Original OSM
Routenpunkt (Way);Unbekannt;49.4694019;8.4839056;;Original OSM
Routenpunkt (Way);Unbekannt;49.46949215;8.483922249999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4695824;8.4839389;;Original OSM
Routenpunkt (Way);Unbekannt;49.4696684;8.4839551;;Original OSM
Routenpunkt (Way);Unbekannt;49.46975725;8.483971799999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4698461;8.4839885;;Original OSM
Routenpunkt (Way);Unbekannt;49.4699374;8.484005233333333;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4700287;8.484021966666667;;Interpoliert
Routenpunkt (Way);Unbekannt;49.47012;8.4840387;;Original OSM
Routenpunkt (Way);Unbekannt;49.47020085;8.4840528;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4702817;8.4840669;;Original OSM
Routenpunkt (Way);Unbekannt;49.47041423333334;8.484088266666667;;Interpoliert
Routenpunkt (Way);Unbekannt;49.470546766666665;8.484109633333334;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4706793;8.484131000000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.470811833333336;8.484152366666667;;Interpoliert
Routenpunkt (Way);Unbekannt;49.470944366666664;8.484173733333334;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4710769;8.4841951;;Original OSM
Routenpunkt (Way);Dalbergstraße;49.4954922;8.4607434;50;Original OSM
Routenpunkt (Way);Dalbergstraße;49.4954829;8.4606528;50;Original OSM
Routenpunkt (Way);Dalbergstraße;49.4954824;8.4605973;50;Original OSM
Routenpunkt (Way);Dalbergstraße;49.4954852;8.460468;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4804462;8.4683102;;Original OSM
Routenpunkt (Way);Unbekannt;49.4804665;8.4682438;;Original OSM
Routenpunkt (Way);Unbekannt;49.4805012;8.4681327;;Original OSM
Routenpunkt (Way);Unbekannt;49.4805524;8.4680002;;Original OSM
Routenpunkt (Way);Unbekannt;49.4806012;8.4678817;;Original OSM
Routenpunkt (Way);Unbekannt;49.4806554;8.467744249999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4807096;8.4676068;;Original OSM
Routenpunkt (Way);Unbekannt;49.48074815;8.467513400000001;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4807867;8.46742;;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4842596;8.4635943;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4843059;8.4634762;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4843059;8.4634762;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4843732;8.4633043;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4843902;8.4632607;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4844152;8.4631968;50;Original OSM
Routenpunkt (Way);Soironstraße;49.4981959;8.4890206;50;Original OSM
Routenpunkt (Way);Soironstraße;49.4981717;8.4890746;50;Original OSM
Routenpunkt (Way);Soironstraße;49.49812;8.4891901;50;Interpoliert
Routenpunkt (Way);Soironstraße;49.4980683;8.4893056;50;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.5002437;8.4944256;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.500146224999995;8.494548;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.50004875;8.4946704;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.499951275;8.494792799999999;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.4998538;8.4949152;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.49979195;8.494993749999999;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.4997301;8.4950723;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.4996805;8.4951353;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.4996;8.4952366;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.4995195;8.495337899999999;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.499439;8.4954392;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.4993495;8.495551800000001;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.49926;8.4956644;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.4992209;8.4957136;30;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4686232;8.4840547;50;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4686935;8.4841329;50;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4682775;8.483238;50;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4683307;8.483379566666667;50;Interpoliert
Routenpunkt (Way);Speyerer Straße;49.4683839;8.483521133333333;50;Interpoliert
Routenpunkt (Way);Speyerer Straße;49.4684371;8.4836627;50;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4685486;8.4839327;;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4685846;8.4839997;;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4686048;8.4840313;;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4686232;8.4840547;;Original OSM
Routenpunkt (Way);Augustaanlage;49.4813634;8.4828985;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.48143173333333;8.4827212;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48150006666667;8.4825439;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4815684;8.482366599999999;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48163673333333;8.4821893;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48170506666667;8.482012000000001;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4817734;8.4818347;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4817734;8.4818347;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.481828300000004;8.481694749999999;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4818832;8.4815548;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4818832;8.4815548;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.481941766666665;8.481405466666667;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48200033333333;8.481256133333332;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4820589;8.4811068;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4820589;8.4811068;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.482111875;8.480971775;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.482164850000004;8.48083675;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.482217825;8.480701725;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4822708;8.4805667;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4822708;8.4805667;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.48232676666667;8.480424066666668;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48238273333334;8.480281433333333;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4824387;8.4801388;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4824387;8.4801388;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4824758;8.48004425;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4825129;8.4799497;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4825712;8.4798011;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4806226;8.4847916;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.480678866666665;8.4846481;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.48073513333333;8.4845046;50;Interpoliert
Routenpunkt (Way);Augustaanlage;49.4807914;8.4843611;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.480839;8.4842377;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.480883;8.4841342;50;Original OSM
Routenpunkt (Way);Friedrichsplatz;49.4844336;8.4770636;50;Original OSM
Routenpunkt (Way);Friedrichsplatz;49.484487125;8.476925075;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.48454065;8.47678655;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.484594175;8.476648025;50;Interpoliert
Routenpunkt (Way);Friedrichsplatz;49.4846477;8.4765095;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.4758708;8.4880453;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.47592695;8.488108350000001;50;Interpoliert
Routenpunkt (Way);Möhlstraße;49.4759831;8.4881714;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.4744583;8.4869051;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.47454973333333;8.486971166666667;50;Interpoliert
Routenpunkt (Way);Möhlstraße;49.47464116666667;8.487037233333332;50;Interpoliert
Routenpunkt (Way);Möhlstraße;49.4747326;8.4871033;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.4759831;8.4881714;50;Original OSM
Routenpunkt (Way);Möhlstraße;49.4760327;8.4882321;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4766572;8.4882511;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.47674403333333;8.4882116;50;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.47683086666667;8.4881721;50;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.4769177;8.4881326;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.47703655;8.4880824;50;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.4771554;8.4880322;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.4772762;8.4879853;50;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.477396999999996;8.487938399999999;50;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.4775178;8.4878915;50;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.4776386;8.487844599999999;50;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.4777594;8.4877977;50;Original OSM
Routenpunkt (Way);Mühldorferstraße;49.47786085;8.4877567;50;Interpoliert
Routenpunkt (Way);Mühldorferstraße;49.4779623;8.4877157;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4761363;8.4882905;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4761918;8.4883241;50;Original OSM
Routenpunkt (Way);Unbekannt;49.476261;8.4883724;50;Original OSM
Routenpunkt (Way);Unbekannt;49.4763003;8.4883978;50;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.5006545;8.4939049;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.500551800000004;8.494035075;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.5004491;8.49416525;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.5003464;8.494295425;30;Interpoliert
Routenpunkt (Way);Eisenlohrstraße;49.5002437;8.4944256;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4922135;8.4567578;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4922407;8.4567616;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4923499;8.45677775;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4924591;8.4567939;30;Original OSM
Routenpunkt (Way);Unbekannt;49.481215;8.4666341;;Original OSM
Routenpunkt (Way);Unbekannt;49.481295450000005;8.46649345;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4813759;8.4663528;;Original OSM
Routenpunkt (Way);Unbekannt;49.48141385;8.466265799999999;;Interpoliert
Routenpunkt (Way);Unbekannt;49.4814518;8.4661788;;Original OSM
Routenpunkt (Way);Unbekannt;49.4815165;8.4660057;;Original OSM
Routenpunkt (Way);Unbekannt;49.4815563;8.4658932;;Original OSM
Routenpunkt (Way);Unbekannt;49.4815958;8.4657603;;Original OSM
Routenpunkt (Way);Unbekannt;49.4807867;8.46742;;Original OSM
Routenpunkt (Way);Unbekannt;49.4808323;8.4673096;;Original OSM
Routenpunkt (Way);Unbekannt;49.4808862;8.4671883;;Original OSM
Routenpunkt (Way);Unbekannt;49.4809561;8.4670509;;Original OSM
Routenpunkt (Way);Unbekannt;49.4809892;8.4669797;;Original OSM
Routenpunkt (Way);Unbekannt;49.481064466666666;8.4668645;;Interpoliert
Routenpunkt (Way);Unbekannt;49.481139733333336;8.4667493;;Interpoliert
Routenpunkt (Way);Unbekannt;49.481215;8.4666341;;Original OSM
Routenpunkt (Way);Unbekannt;49.4803896;8.4687777;;Original OSM
Routenpunkt (Way);Unbekannt;49.480397;8.468723;;Original OSM
Routenpunkt (Way);Unbekannt;49.4804062;8.468644;;Original OSM
Routenpunkt (Way);Unbekannt;49.4804294;8.4684829;;Original OSM
Routenpunkt (Way);Unbekannt;49.4804388;8.4684296;;Original OSM
Routenpunkt (Way);Unbekannt;49.4804509;8.4683695;;Original OSM
Routenpunkt (Way);Unbekannt;49.4804462;8.4683102;;Original OSM
Routenpunkt (Way);Unbekannt;49.4720767;8.4843496;;Original OSM
Routenpunkt (Way);Unbekannt;49.4721095;8.4843695;;Original OSM
Routenpunkt (Way);Unbekannt;49.472135;8.484393;;Original OSM
Routenpunkt (Way);Unbekannt;49.4721617;8.4844147;;Original OSM
Routenpunkt (Way);Unbekannt;49.4721978;8.4844487;;Original OSM
Routenpunkt (Way);Unbekannt;49.4722559;8.4845407;;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4647316;8.4751282;30;Original OSM
Routenpunkt (Way);Speyerer Straße;49.46477435;8.47526465;30;Interpoliert
Routenpunkt (Way);Speyerer Straße;49.4648171;8.4754011;30;Original OSM
Routenpunkt (Way);Speyerer Straße;49.464832;8.4754488;30;Original OSM
Routenpunkt (Way);Speyerer Straße;49.4648847;8.4756169;30;Original OSM
Routenpunkt (Way);Friedrichsring;49.4848258;8.4747461;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.4847487;8.4746843;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.4847487;8.4746843;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.4846971;8.4746416;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.4846416;8.4745949;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.4846416;8.4745949;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.4845844;8.474547;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.48454;8.4745077;50;Original OSM
Routenpunkt (Way);Friedrichsring;49.4844667;8.4744411;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4843544;8.4743341;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4842437;8.474223649999999;50;Interpoliert
Routenpunkt (Way);Kaiserring;49.484133;8.4741132;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4840839;8.4740578;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4839904;8.4739489;50;Original OSM
Routenpunkt (Way);Kaiserring;49.484133;8.4741132;50;Original OSM
Routenpunkt (Way);Kaiserring;49.4840839;8.4740578;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4831829;8.4782416;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4832084;8.4781994;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4832305;8.4781715;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4832464;8.4781555;50;Original OSM
Routenpunkt (Way);Augustaanlage;49.4832698;8.4781402;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.4916076;8.4567139;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4917302;8.4567333;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.491852800000004;8.456752700000001;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4919754;8.4567721;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4924591;8.4567939;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.49257823333333;8.456815866666666;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.49269736666667;8.456837833333333;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4928165;8.4568598;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.49293895;8.456882400000001;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4930614;8.456905;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4931609;8.45692335;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4932604;8.4569417;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.49338152;8.45696398;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.493502639999996;8.456986259999999;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.49362376;8.45700854;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.493744879999994;8.45703082;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.493866;8.4570531;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4939023;8.4570601;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.49402765;8.4570832;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.494153;8.4571063;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4942565;8.4571254;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.494329;8.45713875;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4944015;8.4571521;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.49448125;8.4571668;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.494561;8.4571815;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.49465526666666;8.4571989;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.494749533333334;8.4572163;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4948438;8.4572337;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.494954566666664;8.457254133333333;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.495065333333336;8.457274566666667;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4951761;8.457295;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.49527615;8.457313450000001;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4953762;8.4573319;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.49550323333334;8.4573552;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.495630266666666;8.457378499999999;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4957573;8.4574018;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.495884333333336;8.4574251;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.496011366666664;8.457448399999999;30;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4961384;8.4574717;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.4991822;8.4957401;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.4991481;8.4957646;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.4992209;8.4957136;30;Original OSM
Routenpunkt (Way);Eisenlohrstraße;49.4991822;8.4957401;30;Original OSM
Routenpunkt (Way);Parkring;49.4894842;8.4564965;50;Original OSM
Routenpunkt (Way);Parkring;49.4895854;8.4565083;50;Original OSM
Routenpunkt (Way);Parkring;49.4908767;8.4570554;30;Original OSM
Routenpunkt (Way);Parkring;49.4909661;8.4570124;30;Original OSM
Routenpunkt (Way);Parkring;49.491053;8.4569496;30;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4860518;8.4593601;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.48612166666666;8.459241233333334;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.48619153333333;8.459122366666666;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.4862614;8.4590035;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4863363;8.458876;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4856271;8.4602932;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.4856957;8.4601162;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.4857643;8.4599392;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.4858329;8.4597622;50;Original OSM
Routenpunkt (Way);Bismarckstraße;49.48587455;8.4596617;50;Interpoliert
Routenpunkt (Way);Bismarckstraße;49.4859162;8.4595612;50;Original OSM
Routenpunkt (Way);Soironstraße;49.4970692;8.4913294;30;Original OSM
Routenpunkt (Way);Soironstraße;49.49700285;8.49141395;30;Interpoliert
Routenpunkt (Way);Soironstraße;49.4969365;8.4914985;30;Original OSM
Routenpunkt (Way);Soironstraße;49.496922;8.491517;30;Original OSM
Routenpunkt (Way);Soironstraße;49.496875;8.4915769;30;Original OSM
Routenpunkt (Way);Hafenstraße;49.4973323;8.4576943;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.497463266666664;8.457718333333334;50;Interpoliert
Routenpunkt (Way);Hafenstraße;49.49759423333333;8.457742366666666;50;Interpoliert
Routenpunkt (Way);Hafenstraße;49.4977252;8.4577664;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.4978491;8.4577856;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.4967145;8.4575823;50;Original OSM
Routenpunkt (Way);Hafenstraße;49.4967995;8.4575977;50;Original OSM
Routenpunkt (Way);Käfertaler Straße;49.4971513;8.4920963;50;Original OSM
Routenpunkt (Way);Käfertaler Straße;49.497209866666665;8.4922013;50;Interpoliert
Routenpunkt (Way);Käfertaler Straße;49.49726843333333;8.492306300000001;50;Interpoliert
